id,sentence,difficulty,note_orthographe,lexical_complexite,char_length,word_length,type_token_ratio,sentence_length,avg_word_length,complexite_texte,PUNCT,ADV,CCONJ,X,AUX,DET,PRON,NUM,NOUN,INTJ,ADP,ADJ,VERB,PROPN,SCONJ
8463,"Bonjour, je t'appelle pour mon imprimante photo.",0,1.0,0.07299199927472177,0.02806122448979592,0.022727272727272728,1.0,0.022727272727272728,0.33333333333333337,0.015015015015015015,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0
8464,""" à ses proches",1,1.0,0.05848643503093764,0.007015306122448979,0.011363636363636364,1.0,0.011363636363636364,0.08333333333333334,0.009009009009009009,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
8465,"Il ne change pas d'avis facilement, il est têtu.",2,1.0,0.0771696017769316,0.02806122448979592,0.0303030303030303,1.0,0.0303030303030303,0.2037037037037037,0.036036036036036036,0.16666666666666666,0.25,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0
8466,Le taux d'extinction des langues a ainsi atteint des proportions sans précédent dans l'histoire : 10 par an dans le monde.,4,1.0,0.11331746787244168,0.07525510204081631,0.07575757575757576,0.9041881812966152,0.07575757575757576,0.23809523809523805,0.07207207207207207,0.08333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.16666666666666666,0.0,0.041666666666666664,0.3333333333333333,0.0,0.25,0.0,0.041666666666666664,0.0,0.0
8467,"Plusieurs études ont montré que l'écoéquilibrage des modules photovoltaïques (énergie grise, émissions de gaz à effet de serre) est relativement positif par rapport à d'autres lignes de production d'énergie.",5,0.896551724137931,0.168866526144013,0.1294642857142857,0.10606060606060606,0.8959285417532199,0.10606060606060606,0.3477011494252874,0.1081081081081081,0.1111111111111111,0.027777777777777776,0.0,0.0,0.05555555555555555,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.027777777777777776,0.0,0.027777777777777776
8468,"Ce dépassement rétroactif de la Renaissance européenne a entraîné l'abandon du modèle évolutif linéaire, comme l'Europe des Lumières, puis le positivisme du XIXe siècle, qui l'avait officialisé.",5,1.0,0.16262188073706393,0.12117346938775508,0.0984848484848485,0.962739848282017,0.0984848484848485,0.35185185185185186,0.1021021021021021,0.11764705882352941,0.0,0.029411764705882353,0.0,0.058823529411764705,0.14705882352941177,0.058823529411764705,0.0,0.23529411764705882,0.0,0.14705882352941177,0.11764705882352941,0.058823529411764705,0.029411764705882353,0.0
8469,"Clara buvait de l'eau, son frère buvait un verre de vin.",0,0.7272727272727271,0.06092336982389338,0.033163265306122444,0.03787878787878789,0.8170865279299016,0.03787878787878789,0.1818181818181818,0.04204204204204204,0.14285714285714285,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.0
8470,"Il y a une ruée vers : « Devenons un peu plus indépendants, moins dépendants des magasins, des importations, des grandes surfaces », donc une sorte de retour au savoir-faire artisanal, certains de nos ancêtres, nos parents, nos grands-parents.",3,1.0,0.1987320323655402,0.15242346938775508,0.14393939393939395,0.845227062094532,0.14393939393939395,0.2713675213675214,0.15315315315315317,0.19607843137254902,0.0784313725490196,0.0,0.0,0.0,0.1568627450980392,0.058823529411764705,0.0,0.29411764705882354,0.0,0.09803921568627451,0.0784313725490196,0.0196078431372549,0.0196078431372549,0.0
8471,C'est un projet pour la paix de notre temps.,2,0.6666666666666665,0.06614537295165565,0.02551020408163265,0.0303030303030303,1.0,0.0303030303030303,0.16666666666666666,0.030030030030030026,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
8472,"Tout comme le comportement des animaux est déterminé par l'instinct, leur environnement ou leurs déterminations biologiques, les actions et les pensées de l'homme sont elles-mêmes déterminées par de multiples facteurs internes et externes, dont l'existence et le pouvoir sont le plus souvent inconnus : facteurs physiologiques, psychologiques, sociaux, etc.",5,1.0,0.26130615256672446,0.22512755102040813,0.18181818181818182,0.8152200639291862,0.18181818181818182,0.358843537414966,0.1801801801801802,0.11666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.05,0.18333333333333332,0.03333333333333333,0.0,0.21666666666666667,0.0,0.08333333333333333,0.11666666666666667,0.06666666666666667,0.0,0.0
8473,"C'est la voie à suivre, terminons par cet écart inacceptable entre la cuisine d'en haut (consommée par une minorité) et la cuisine d'en bas, celle de la majorité silencieuse, débordante et insipide.",4,0.90625,0.1641771995698697,0.12372448979591835,0.11742424242424243,0.7799322289156627,0.11742424242424243,0.26822916666666663,0.12312312312312311,0.14634146341463414,0.0,0.04878048780487805,0.0,0.024390243902439025,0.14634146341463414,0.04878048780487805,0.0,0.1951219512195122,0.0,0.21951219512195122,0.12195121951219512,0.04878048780487805,0.0,0.0
8474,"S'ils vont au cinéma pour la prévisualisation, ils verront le dernier film de ce réalisateur de renommée internationale.",3,1.0,0.13213601988471096,0.07397959183673468,0.06439393939393939,0.9441097724230255,0.06439393939393939,0.31018518518518523,0.06306306306306306,0.09523809523809523,0.0,0.0,0.0,0.0,0.14285714285714285,0.09523809523809523,0.0,0.23809523809523808,0.0,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616
8475,"Pouvez-vous m'expliquer à nouveau, s'il vous plaît?",0,1.0,0.06510097232610321,0.029974489795918362,0.022727272727272728,1.0,0.022727272727272728,0.36904761904761907,0.018018018018018014,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333
8476,Il y a eu trois expéditions.,2,1.0,0.05941479114253983,0.015306122448979591,0.01893939393939394,1.0,0.01893939393939394,0.15277777777777776,0.02102102102102102,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
8477,Les Inuits ne s'attendent qu'à une déclaration politique d'elle.,4,1.0,0.09039867636726273,0.038265306122448974,0.0303030303030303,1.0,0.0303030303030303,0.35185185185185186,0.039039039039039033,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0
8478,"« On pensait autrefois que si les régimes étaient suffisamment énergétiques, les micronutriments suivraient », explique Barbara Burlingame, haut fonctionnaire de la FAO.",4,0.8695652173913042,0.15509349289454,0.10522959183673468,0.08333333333333334,0.9562598218962809,0.08333333333333334,0.3659420289855072,0.040540540540540536,0.18518518518518517,0.07407407407407407,0.0,0.0,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.0,0.1111111111111111,0.0,0.037037037037037035,0.14814814814814814,0.07407407407407407,0.1111111111111111,0.07407407407407407
8479,"Dès sa naissance, il a été considéré comme un fils à part entière par son père, mais il n'a jamais été légitimé.",5,1.0,0.10297016537854232,0.06887755102040816,0.07954545454545456,0.9085432639649508,0.07954545454545456,0.17803030303030307,0.07807807807807808,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.0,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.0,0.15384615384615385,0.0,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.0,0.0
8480,"Nous sommes en 1915 à Vitebsk, le lieu de naissance de Marc Chagall.",3,0.7692307692307692,0.08967920038077104,0.04081632653061224,0.045454545454545456,0.9226135310472662,0.045454545454545456,0.19230769230769226,0.04204204204204204,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.26666666666666666,0.0,0.0,0.2,0.0
8481,"Un présage bien connu rapporte qu'un milan du ciel aurait fait un vol stationnaire au-dessus de son berceau, la queue de l'oiseau le touchant au visage.",5,1.0,0.13786088257292445,0.09438775510204081,0.0946969696969697,0.9613067655236331,0.0946969696969697,0.2403846153846154,0.09009009009009009,0.06666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.06666666666666667,0.1,0.0,0.03333333333333333
8482,"Ce patrimoine s'est rapidement révélé hétérogène: les pays pauvres de l'Asie de l'Est, les plus éloignés des anciennes métropoles, ""émergent"" à des degrés divers dans l'économie mondiale des années 1970 à 1980.",5,1.0,0.18228272251308897,0.13137755102040816,0.11742424242424243,0.8428087349397592,0.11742424242424243,0.29947916666666663,0.12612612612612614,0.14285714285714285,0.07142857142857142,0.0,0.0,0.023809523809523808,0.19047619047619047,0.023809523809523808,0.047619047619047616,0.16666666666666666,0.0,0.14285714285714285,0.14285714285714285,0.023809523809523808,0.023809523809523808,0.0
8483,"Trop spécialisé dans un environnement en constante évolution, c'est comme rouler vite avec des œillets.",5,1.0,0.10830821302025488,0.06313775510204081,0.05303030303030304,1.0,0.05303030303030304,0.32777777777777783,0.05405405405405405,0.1111111111111111,0.1111111111111111,0.0,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.16666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.0,0.0
8484,"Merci Madame, biologiste, vous avez fondé le site, l'association Inversons la classe.",4,1.0,0.08753071909392027,0.05165816326530612,0.04166666666666667,1.0,0.04166666666666667,0.3472222222222222,0.05105105105105105,0.23529411764705882,0.0,0.0,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.0,0.4117647058823529,0.0,0.0,0.0,0.058823529411764705,0.0,0.0
8485,"Je pense qu'en cinquante ans d'amitié nous n'avons pas eu de combat une fois, nous avons eu de petits mots de temps en temps, mais nous n'avons jamais fait de tête, nous ne sommes jamais restés sans parler, jamais, jamais, jamais.",0,1.0,0.13495623374174806,0.14413265306122447,0.15151515151515152,0.7546282691742581,0.15151515151515152,0.21951219512195116,0.15615615615615616,0.1346153846153846,0.17307692307692307,0.019230769230769232,0.0,0.07692307692307693,0.057692307692307696,0.09615384615384616,0.019230769230769232,0.15384615384615385,0.0,0.11538461538461539,0.019230769230769232,0.11538461538461539,0.0,0.019230769230769232
8486,Plusieurs milliers de classes ont participé à ce projet.,5,1.0,0.08466607737811925,0.033163265306122444,0.0303030303030303,1.0,0.0303030303030303,0.2777777777777778,0.030030030030030026,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.0,0.2,0.0,0.1,0.0,0.0
8487,"Bref, la première leçon, le Québec n'est pas un français déformé mais plutôt un français historique, proche de celui qui a été parlé en France avant le XVIIe siècle.",4,0.6896551724137931,0.13981235779021967,0.10267857142857141,0.10606060606060606,0.8959285417532199,0.10606060606060606,0.22701149425287356,0.1021021021021021,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.0,0.08823529411764706,0.14705882352941177,0.058823529411764705,0.0,0.11764705882352941,0.0,0.08823529411764706,0.14705882352941177,0.029411764705882353,0.058823529411764705,0.0
8488,"L'extrémité supérieure de la corde est fixée à une planche doublée de liège, et une branche de soudage très flexible, posée sur cette planche, supporte une petite cloche qui se marie lorsque le poisson, capturé à la ligne, donne des secousses à la corde.",4,1.0,0.1953029169783096,0.15943877551020408,0.1628787878787879,0.8170865279299016,0.1628787878787879,0.2329545454545455,0.15315315315315317,0.11764705882352941,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.19607843137254902,0.0392156862745098,0.0,0.23529411764705882,0.0,0.13725490196078433,0.0784313725490196,0.11764705882352941,0.0,0.0196078431372549
8489,"Et ce n'était pas nécessairement une image que j'aimais, comme j'avais l'occasion de les changer, je voulais le faire.",2,0.8421052631578947,0.12283311801636408,0.07270408163265306,0.06818181818181819,1.0,0.06818181818181819,0.2719298245614036,0.039039039039039033,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.2692307692307692,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.23076923076923078,0.0,0.038461538461538464
8490,"Une semaine tranquille, c'est un vrai plaisir.",2,0.5714285714285716,0.07101924253756713,0.026785714285714284,0.022727272727272728,1.0,0.022727272727272728,0.30952380952380953,0.02702702702702703,0.2,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
8491,Des questions doivent également être posées au sujet du travail et des heures de travail de l'entreprise.,1,1.0,0.09747739171822939,0.06441326530612244,0.06060606060606061,0.8816442239546421,0.06060606060606061,0.26960784313725494,0.057057057057057055,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.3157894736842105,0.0,0.21052631578947367,0.0,0.10526315789473684,0.0,0.0
8492,Je cherche une personne pour m'occuper de mes 1-7 ans.,0,1.0,0.07658937920718024,0.03188775510204081,0.03409090909090909,1.0,0.03409090909090909,0.20833333333333334,0.04204204204204204,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
8493,Je vais prendre une douche dans ma salle de bain.,0,1.0,0.07101924253756713,0.028698979591836732,0.03409090909090909,1.0,0.03409090909090909,0.16666666666666666,0.03303303303303303,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0
8494,Êtes-vous prêt à découvrir cette histoire de Noël?,1,0.625,0.06893044128646222,0.029336734693877552,0.026515151515151516,1.0,0.026515151515151516,0.28125,0.030030030030030026,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.2,0.1,0.1,0.1,0.0
8495,"Il passa contre nous, n'interrompit pas de parler à son voisin, et nous fit du coin de son œil bleu un petit signe dans une sorte d'intérieur aux paupières, et qui, sans s'intéresser aux muscles de son visage, pouvait passer parfaitement inaperçu par son interlocuteur; mais, cherchant à compenser par l'intensité du sentiment le champ quelque peu étroit où il circonscrit son expression, dans ce coin d'azur qui nous a été affecté, il fit tout le cerveau de la bonne grâce qui délogeait le jeu, frisé la malice; il subjugue les finesses de la convivialité aux collages de la connivence, aux demi-mots, aux sous-déclarations, aux mystères de la complicité; et finalement exalta les assurances d'amitié aux protestations de tendresse, jusqu'à ce que la déclaration d'amour, puis illumine pour nous seul, d'un langage secret et invisible au châtaignier, une prune enamorée dans une face de glace.",5,0.9793103448275859,0.6156977059718955,0.5676020408163265,0.5454545454545455,0.6947237224761114,0.5454545454545455,0.26436781609195403,0.13063063063063063,0.11494252873563218,0.034482758620689655,0.034482758620689655,0.0,0.011494252873563218,0.13218390804597702,0.08045977011494253,0.0,0.22988505747126436,0.0,0.20689655172413793,0.04597701149425287,0.10344827586206896,0.0,0.005747126436781609
8496,"Donc tout ce qu'on a à faire, c'est attendre.",1,1.0,0.06217665057455632,0.026147959183673467,0.0303030303030303,1.0,0.0303030303030303,0.1759259259259259,0.039039039039039033,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.0
8497,L'objectif est de s'attaquer aux risques pour la santé et de réduire les nuisances dans les espaces publics.,3,1.0,0.11697287006187528,0.06632653061224489,0.06439393939393939,0.8882195448460509,0.06439393939393939,0.25462962962962965,0.06306306306306306,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.0,0.23809523809523808,0.0,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.0,0.0
8498,La plateforme mettra à disposition l'ensemble de son catalogue de musique et dit vouloir travailler avec les acteurs locaux pour étendre son offre musicale à partir du marché concerné.,3,1.0,0.1663207996192289,0.11479591836734693,0.10606060606060606,0.8959285417532199,0.10606060606060606,0.2816091954022989,0.09309309309309309,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.16129032258064516,0.0,0.0,0.22580645161290322,0.0,0.22580645161290322,0.12903225806451613,0.1935483870967742,0.0,0.0
